,data-item-id,data-conversation-id,username,tweet,avatar,date,entity
0,1278232786332028929,1278232786332028929,@zipmex,"  Greeting Zipmexians! We have a new campaign this month!

""Fee Trade Discount"" event : If you hit different trading tier, you will be entitled to fees reduction in the next month

This fee discount will apply in the following month (August)

#save #trade #zipmex #feesreduction pic.twitter.com/dIwgYNEx3f
",https://pbs.twimg.com/profile_images/1081014925558829056/TwkBxpXQ_normal.jpg,2020-07-01,Zipmex
1,1278216321033834496,1278216321033834496,@zipmex,"  1) Refer a friend using your referral code
2) Ask your friends to complete 3 simple tasks
3) Get rewarded

Note : You can track your friends 's task status on the referral tab! Remind them to complete the tasks. pic.twitter.com/anuqPtMf1p
",https://pbs.twimg.com/profile_images/1081014925558829056/TwkBxpXQ_normal.jpg,2020-06-30,Zipmex
2,1278274772695162882,1278274772695162882,@CSGO2ASIA,"  ⚡ GIVEAWAY TIME! ⚡

Together with @zipmex we're giving away amazing skins starting today! New skins revealed each week worth over $1,500!!

How to Enter 🤔 

1️⃣ Like & RT
2️⃣ Follow @zipmex on Twitter
3️⃣ Register on Gleam for 20+ more chances: bit.ly/2NFXNcq pic.twitter.com/jTea4JMvxP
",https://pbs.twimg.com/profile_images/1296358370010492930/QUcguza4_normal.jpg,2020-07-01,Zipmex
3,1278151045655363586,1278151045655363586,@buyreviewsapp,"  Do you want to buy app reviews, app ratings, keyword installs for your app ? We help iOS and Android developers to boost Apps and Rankings on Google and Apple Play Stores.For more information, visit our website buyreviewsapp.com. Please add my skype admin@buyreviewsapp.com
",https://pbs.twimg.com/profile_images/1227549932288000000/l7N-eiQS_normal.jpg,2020-06-30,Zipmex
4,1278298026121940992,1278298026121940992,@zipmexindonesia,"  Pelajari lebih lanjut tentang ZIPMEX: bit.ly/3ic0Jvg
",https://pbs.twimg.com/profile_images/1189750265848778752/Cde2qcaq_normal.jpg,2020-07-01,Zipmex
5,1278298020811948039,1278298020811948039,@zipmexindonesia,"  WAKTU GIVEAWAY! 

Bersama dengan Zipmex, kami memberikan Skin yang luar biasa mulai hari ini! Skin baru hadir setiap minggunya yang bernilai lebih dari $ 1.500 !!

Pelajari tentang kenyamanan dan keamanan cryptocurrency dengan ZIPMEX, Leading Digital Exchange Asia, dan menangkan pic.twitter.com/JBC9wergB6
",https://pbs.twimg.com/profile_images/1189750265848778752/Cde2qcaq_normal.jpg,2020-07-01,Zipmex
6,1278298022892298240,1278298022892298240,@zipmexindonesia,"  CS: GO skin yang didambakan.

📝 Detail tentang cara mengikutinya ada  di bawah ini:

1️⃣ Like & Share postingan ini
2️⃣ Ikuti Zipmex di Facebook & Instagram 😎
3️⃣ Daftarkan di Gleam untuk mendapatkan 20+ lebih banyak peluang: bit.ly/2NFXNcq
",https://pbs.twimg.com/profile_images/1189750265848778752/Cde2qcaq_normal.jpg,2020-07-01,Zipmex
7,1278387610344230912,1278387610344230912,@handriteng," @bothejo1
@Rayfaldi8
@IndraKunti
trade.zipmex.co.id/accounts/sign-…
",https://pbs.twimg.com/profile_images/1144735171909832704/RSCsObO0_normal.jpg,2020-07-01,Zipmex
8,1278300629971034115,1278300629971034115,@GlobalGochains," @AndroIDglobals
@AirDropDucts
   @Lockchainblock
",https://pbs.twimg.com/profile_images/1285805915300454400/PN9ryBKL_normal.jpg,2020-07-01,Zipmex
9,1278292158991065089,1278292158991065089,@BL0CKC41N," @IBchannels
@MoneyWorldMW
@starblockchains
",https://pbs.twimg.com/profile_images/1319669591929356288/qrzwaX2z_normal.jpg,2020-07-01,Zipmex
