,data-item-id,data-conversation-id,username,tweet,avatar,date,entity
0,1279082545066446848,1279082545066446848,@EldritchOneesan,"  ❝Fufufu~❞

Chiyo once again wrapped her arms around Maple and patted her head.

❝You're the one I'm contracted with, my sweet Maple, besides my body isn't made of ether, did you forgot who I am? Fufufu~❞

She playfully pokes Maple's nose.
",https://pbs.twimg.com/profile_images/1321969526347542534/YTlOyIv7_normal.png,2020-07-03,Wrapped Ether
1,1279767432337305600,1279767432337305600,@BitcoinAkira,"  Investors are be able to #invest in our fund
black-pyramid.melon.fund with assets below:

$WBTC (Wrapped Bitcoin)
$WETH (Wrapped Ether)
$MLN (Melon)
$ANT (Aragon Network)
$KNC (Kyber Network)
$LINK (Chainlink)
$MKR (Maker)
$REP (Augur Reputation)
$REN (Republic Project)
$USDC
$ZRX
",https://pbs.twimg.com/profile_images/1286300515261849602/ihmJa0ur_normal.jpg,2020-07-05,Wrapped Ether
2,1280303051228672001,1280303051228672001,@BitcoinAkira,"  Updated List Of Acceptable Investment Vehicles (IV):

$WBTC (Wrapped Bitcoin) #BTC
$WETH (Wrapped Ether)
$MLN (Melon)
$ANT (Aragon Network)
$BAT
$DAI
$KNC (Kyber)
$LINK (Chainlink)
$MANA
$MKR (Maker)
$REP (Augur Reputation)
$REN (Republic Project)
$RLC (iExec)
$SAI
$USDC
$ZRX
",https://pbs.twimg.com/profile_images/1286300515261849602/ihmJa0ur_normal.jpg,2020-07-06,Wrapped Ether
3,1280906181825839104,1280906181825839104,@BitcoinAkira,"  Melon Terminal gives managers abilities to wrap and unwrap ether.

The process of wrapping your Ether will get you WETH (Wrapped Ether) that you can then use to invest in a fund. Funds only accept investments in ERC20 tokens, so Ether needs to be wrapped to be invested in a fund.
",https://pbs.twimg.com/profile_images/1286300515261849602/ihmJa0ur_normal.jpg,2020-07-08,Wrapped Ether
4,1281295119220641793,1281295119220641793,@hackdomTEX,"  Looking at the state of Ethereum killers. It appears Ether is the Apex predator. Also... wrapped BTC. Seems more cuddle-like behavior. Opinions must shift in the face of observable facts. twitter.com/danheld/status…
",https://pbs.twimg.com/profile_images/1307399531466764289/_Xbmkxyl_normal.jpg,2020-07-09,Wrapped Ether
5,1281664340639322115,1281664340639322115,@SwiftMirage,"  Purity gasps loudly and shoves her brother~

""Swift you heart breaker! Lookin' to tie the knot with this sweet lil Pegasi here? Who knew this wet blanket could find himself wrapped around such a cute mare?!""

Swift stares into the ether~

""God's...why hath thou forsaken me?""

""
",https://pbs.twimg.com/profile_images/1322555102335541251/srh66Bcj_normal.jpg,2020-07-10,Wrapped Ether
6,1282371658922295302,1282371658922295302,@mat711,"  Never thought of that. I haven’t got ether though lol. I wrapped it in a tea towel but it doesn’t seem to have made a huge difference.
",https://pbs.twimg.com/profile_images/1286018326838284293/-SnQlMN8_normal.jpg,2020-07-12,Wrapped Ether
7,1282938768190631937,1282938768190631937,@POCGamer,"  1/2 Pretty much. There's a move in the genre by some Black writers trying to push in different directions, the bulk of the easily found stuff is still wrapped up in Gibson's visions from the 80's. In a bizarre twist though, the original Yellow Peril, anti-Japanese messaging...
",https://pbs.twimg.com/profile_images/1254924532575383552/8Rsk3JZV_normal.jpg,2020-07-14,Wrapped Ether
8,1284932076316303361,1284932076316303361,@BusterMcdouglas,"  You should just use ether based wrapped BTC, it's easier than dumbass LN, lameass
",https://pbs.twimg.com/profile_images/1145502875923156997/oMT4wTDG_normal.jpg,2020-07-19,Wrapped Ether
9,1284936518793138183,1284936518793138183,@StoneyBitson,"  So you went from futures to ether wrapped btc?

You suck at life
",https://pbs.twimg.com/profile_images/1259622539363602433/pw9yWVcT_normal.jpg,2020-07-19,Wrapped Ether
10,1284928250695888897,1284928250695888897,@MatthewBromle18,"  Very poor, sluggish, bad team selection and tactics. Chelsea didn’t even have to work hard for goals ether. Practically gifted wrapped goals for them. Very disappointing to go out that way.. #MUFC twitter.com/ManUtd/status/…
",https://pbs.twimg.com/profile_images/1286938852322664448/zfOkE8fq_normal.jpg,2020-07-19,Wrapped Ether
11,1285343036730306560,1285343036730306560,@emperor_bears,"  I think your hot ether way. I wouldn’t mind being wrapped up in your arms and seeing this beautiful eyes
",https://pbs.twimg.com/profile_images/1197737274588270593/QnTdDBey_normal.jpg,2020-07-20,Wrapped Ether
12,1286080401027420160,1286080401027420160,@teragramus," ether wrapped treasuries might be useful
",https://pbs.twimg.com/profile_images/1281710437696827393/I0FdDluR_normal.jpg,2020-07-22,Wrapped Ether
13,1286196582313078784,1286196582313078784,@changeangel_io,"  For everyone who is wondering want wrapped Ether is google.co.uk/amp/s/academy.…
",https://pbs.twimg.com/profile_images/1226350193878106112/jW0cUF9i_normal.jpg,2020-07-23,Wrapped Ether
14,1286111891891331073,1286111891891331073,@DZack23," Ether isn't on that list... wrapped BTC, to use one concretely decisive example, is.
",https://pbs.twimg.com/profile_images/1223396805624377344/8qkrguEU_normal.jpg,2020-07-22,Wrapped Ether
