,data-item-id,data-conversation-id,username,tweet,avatar,date,entity
0,1278741194420314112,1278741194420314112,@moznu140," @InjectiveLabs provides many advantages over centralized exchanges and order book based DEX’s. It's a trustless decentralized exchange that allows users to trade any ERC-20-based token without any deposits or withdrawals to a centralized order book.
injectiveprotocol.com
",https://pbs.twimg.com/profile_images/1106219305052434433/mVOFiksJ_normal.jpg,2020-07-02,ERC dEX
1,1279222515861086209,1279222515861086209,@brennanhm,"  The xToken project is launching an xKNC ERC-20 token to simplify staking on the Kyber DAO! #Ethereum #Blockchain #DEX #Crypto @xtokenmarket @KyberNetwork
publish0x.com/crypto-stories…
",https://pbs.twimg.com/profile_images/753799818451886081/gLYKZPAx_normal.jpg,2020-07-03,ERC dEX
2,1280208086028791809,1280208086028791809,@jeffthedunker,"  Would you pay for a service where you select different ERC-20 tokens and receive real-time alerts whenever the token is traded on Uniswap or any other DEX?
",https://pbs.twimg.com/profile_images/1209588648351543296/COymqPro_normal.jpg,2020-07-06,ERC dEX
3,1280857996281565186,1280857996281565186,@jackkage2," $FSN show top adoption scores on coinstats.network it's plain to see that we already have real-life Tx with @IncWedefi and will be launching a DEX #Anyswap that works with most native tokens not just ERC-20 using #DCRM #interoperability #FSN
",https://pbs.twimg.com/profile_images/1115593227795451909/RxERUND__normal.jpg,2020-07-08,ERC dEX
4,1281192982889107456,1281192982889107456,@oyakoukousuuzo,"  raidenも来たね🤔
ここはstakenetと統合してLightning dexからERC-20も取引できるようになる。つまりdexではオンリーワンになる予定。 pic.twitter.com/ak0gXp50Ai
",https://pbs.twimg.com/profile_images/1263760393052098563/8tw2xFPF_normal.jpg,2020-07-09,ERC dEX
5,1281974794007781382,1281974794007781382,@codemathics,"  Convert ERC-20 to ETH, transfer to @Binance_DEX, buy #BNB, and use it to buy $AWC BEP2 tokens on the AWC/BNB trading pairs.
",https://pbs.twimg.com/profile_images/1288795497713541122/3w7pV_yk_normal.jpg,2020-07-11,ERC dEX
6,1281792569085657090,1281792569085657090,@RentARocker," #RARknows #Stakenet:

Revolutionary #DEX brings CEX liquidity via #lightningnetwork.

Worked w $LTC on early #lightning xchanges.

$ETH #erc tokens next?

WOW $XSN #DeFi! > Trading, Staking, Arb, #Masternodes IN wallet!

SO (2 yrs) ACCUMULATION!

Major xchange? Top 100?

#NotIF
",https://pbs.twimg.com/profile_images/1217974605190770688/FYAPPXqS_normal.jpg,2020-07-10,ERC dEX
7,1282251866869510145,1282251866869510145,@Crypt0Pengu1n,"  Another great project powered by Fusion $FSN.
THE first DEX where you trade 95% of native coins and tokens (think UniSwap but non-exclusive to ETH and ERC-20 tokens). Does people realize how huge is this 🤩
#FSN #crypto #cryptocurrency #BTC #DeFi twitter.com/AnyswapNetwork…
",https://pbs.twimg.com/profile_images/923367002164559872/EwtLFoT0_normal.jpg,2020-07-12,ERC dEX
8,1282265020395479040,1282265020395479040,@leonhard_jp,"  Atomic Wallet の $AWC Token も最初は ERC 20 だったが、Binance DEX の BNB に変更（名称：AWC-986）となっている。 #AWC の価格は言及したくもないが、Staking には非常に便利な Wallet の 1つ。なお $AWS の Stake Reward は1週間後、他の暗号通貨は Stake 停止から 21日後に受け取れる仕組み
",https://pbs.twimg.com/profile_images/668224676598931456/nmFFDXFe_normal.jpg,2020-07-12,ERC dEX
9,1282662747096993793,1282662747096993793,@odesskot," #Falcon project is a young but strong #DeFi what grow up every week.
Now we can trading #FNT in DEX and reward 40% per year by Erc-1155 voucher.
Everything in blockchaine.
So, we waiting $FNC privacy coin soon and expanding buisness partnerships.
Join in
",https://pbs.twimg.com/profile_images/1319284220506763271/kGsW-se8_normal.jpg,2020-07-13,ERC dEX
10,1282602867518472194,1282602867518472194,@MireiaPujol,"  Si veure se'm el llautó és veure's q no suporto ERC ja t'ho dic jo obertament. Tu dex votant d'ERC tens el mateix q jo de militant d'ells. Crec q són pèssims gestors, molt manipuladors i mentiders q només volen la cadira sense responsabilitats
",https://pbs.twimg.com/profile_images/949389089194827776/oUCrfSek_normal.jpg,2020-07-13,ERC dEX
11,1283281182491389953,1283281182491389953,@InooviWorld,"  One user is proposing large bags of 1Million #NewXrp & #Npx on our #dex infinividex.com - send your #offer here - immediate transfer - no fees #cryptos #liberte #freedom #lambo #btc #erc #cro #mco #pump #giveaway #airdrop #ivi #infinivi #revenus pic.twitter.com/R7HWoZE15i
",https://pbs.twimg.com/profile_images/1212429685210189825/Bvp7U25U_normal.jpg,2020-07-14,ERC dEX
12,1283478035518443520,1283478035518443520,@XchangedValue,"  All inclusive to any #Crypto #cryptocurrency starting with #BTC #Bitcoin，#ETH，#XRP，#LTC，#USDT，#FSN

more coming soon.

The first #DEX where you trade 95% of native coins and tokens (think Uniswap but non-exclusive to $ETH and ERC-20 tokens).
",https://pbs.twimg.com/profile_images/1263040312089378818/TmMJSzGj_normal.jpg,2020-07-15,ERC dEX
13,1283367636986761222,1283367636986761222,@NCndreamer,"  Can you possibly add BUSD as well ? also with the exchange feature you only support BUSD (ERC-20) not the bep2 version Binance dex supports.
",https://pbs.twimg.com/profile_images/1250918169188773888/PE4xW6Xc_normal.jpg,2020-07-15,ERC dEX
14,1283312448557273089,1283312448557273089,@Kenyan_Satoshi," $ANY anyswap token that will be used for governance on the protocol on this DEX will inleash the power of true cross chain swaps for both ERC-20 and non ERC-20 tokens!
",https://pbs.twimg.com/profile_images/1271601401509093382/Rie50IzR_normal.jpg,2020-07-15,ERC dEX
15,1283400617931792384,1283400617931792384,@ColdHandsCrypto,"  I want an DEX where I can can basically trade anything I can find on the main Binance website. Not just locked to ERC, ETH or BTC based tokens. The interesting stuff in on no dex available I have checked out. I want Monero, Iota, cardano, tezos, and lots more.
",https://pbs.twimg.com/profile_images/1320382233534996481/ChejW14x_normal.jpg,2020-07-15,ERC dEX
16,1283838428837281792,1283838428837281792,@ElektrodriveUK,"  Any thoughts on @AnyswapNetwork which launches Monday?  Crosschain DEX, currently the only one that can trade a cross all chains including, BTC, LTC, XRP and ERC 20 tokens.
",https://pbs.twimg.com/profile_images/980585018962661376/kEJAtdv7_normal.jpg,2020-07-16,ERC dEX
17,1283764261055938560,1283764261055938560,@XSNofficial,"  With this development we will be...

- Adding ERC-20’s into our DEX GUI interface and execute instant off chain swaps via $BTC ⚡️ 
- Communicating with RDN client, read it’s balances, data & vice versa 
- Developing middleware and automated scripts to allow for a frictionless UX
",https://pbs.twimg.com/profile_images/1190213917508866050/DR6njpqY_normal.jpg,2020-07-16,ERC dEX
18,1283822909010653184,1283822909010653184,@XchangedValue,"  Congrats guys!! #Crypto space is taking shape quick now.

Also Anyswap about to launch using @FUSIONProtocol all inclusive to Crypto. The first #DEX where you trade 95% of native coins and tokens (think Uniswap but non-exclusive to $ETH and ERC-20 tokens).
",https://pbs.twimg.com/profile_images/1263040312089378818/TmMJSzGj_normal.jpg,2020-07-16,ERC dEX
19,1283693558529048577,1283693558529048577,@wahukusweet,"  と違う点はERC-20で作られている点
ERC-20で作られているということは、uniswapなどのDEXで取引ができる
トークンエコノミーを作りたいと思ってる自分からは助かる〜って感じ
",https://pbs.twimg.com/profile_images/1322368950483611648/vxkshSMA_normal.jpg,2020-07-16,ERC dEX
20,1284183517711216641,1284183517711216641,@pillarwallet,"  In 2019, we expanded on that vision through:

🎭 Adding ERC-721 support
🔐 Introducing the decentralized key manager
🦄 DEX’s and token swap protocols
💶 Fiat Gateway through @MoonpayHQ and @sendwyre
🌐 Integrating @WalletConnect

… and more!

bit.ly/39atK6r 

3/8
",https://pbs.twimg.com/profile_images/1284159689282990080/dwkGZHui_normal.jpg,2020-07-17,ERC dEX
21,1284017409599377408,1284017409599377408,@odesskot,"  I'm found cool #DeFi is $FNT (Falcon Project) DEX+Telegram Bots+Erc-1155 
All I'm need in love)
",https://pbs.twimg.com/profile_images/1319284220506763271/kGsW-se8_normal.jpg,2020-07-16,ERC dEX
22,1284384436922900481,1284384436922900481,@i_am_Eno,"  Good ERC alt coins to invest in. Can be gotten from uniswap dex. pic.twitter.com/ZQON7uGlCu
",https://pbs.twimg.com/profile_images/1321383664467390464/vMwyBC4m_normal.jpg,2020-07-18,ERC dEX
