,data-item-id,data-conversation-id,username,tweet,avatar,date,entity
0,1280028481632387072,1280028481632387072,@asongan_kang,"  what is @bitfront_global There is no airdrop for global users
",https://pbs.twimg.com/profile_images/973522287952449536/uqrbTd4r_normal.jpg,2020-07-05,Bitfront
1,1282931117692088320,1282931117692088320,@Link_on_LINE,"  【〇〇さんを募集中】LINEグループの暗号資産取引サービスの管理・運用担当さん
line-hr.jp/archives/54808…

💙 

#LINE #LINK #LN #Bitfront #Bitmax
#暗号資産 #linepay
@link_ecosystem
@bitfront_global
@BITMAX_JP
",https://pbs.twimg.com/profile_images/1315569740711030786/ZIY8FKWb_normal.jpg,2020-07-13,Bitfront
2,1282962744233193472,1282962744233193472,@Link_on_LINE,"  日本暗号資産ビジネス協会、ステーブルコイン部会を発足【フィスコ・ビットコインニュース】
cc.gentosha-go.com/archives/12335
#LINE #LINK #LN #Bitfront #Bitmax
#暗号資産 #linepay
@link_ecosystem
@bitfront_global
@BITMAX_JP
",https://pbs.twimg.com/profile_images/1315569740711030786/ZIY8FKWb_normal.jpg,2020-07-14,Bitfront
3,1283344908791627777,1283344908791627777,@Link_on_LINE,"  ショートカットでかんたんアクセス
bitmax-mag.line.me/archives/23936…
#LINE #LINK #LN #Bitfront #Bitmax
#暗号資産 #linepay
@link_ecosystem
@bitfront_global
@BITMAX_JP
",https://pbs.twimg.com/profile_images/1315569740711030786/ZIY8FKWb_normal.jpg,2020-07-15,Bitfront
4,1285194586088865793,1285194586088865793,@hatadigiman385,"  ついにBITMAXにLINKが上場か⁉️であって欲しい( ^ω^ )
",https://pbs.twimg.com/profile_images/1254212534099308545/pTSYVPdw_normal.jpg,2020-07-20,Bitfront
5,1285158808034017280,1285158808034017280,@Link_on_LINE,"  VVIDリリース間近！7/21（火）事前登録キャンペーン開始！

note.com/line_vvid/n/nd…
#LINE #LINK #LN #Bitfront #Bitmax
#暗号資産 #vvid
@link_ecosystem
@bitfront_global
@BITMAX_JP
",https://pbs.twimg.com/profile_images/1315569740711030786/ZIY8FKWb_normal.jpg,2020-07-20,Bitfront
6,1285187737633435654,1285187737633435654,@Link_on_LINE,"  朗報です。朗報です。朗報です。

#LINE #LINK #LN #Bitfront #Bitmax
#暗号資産 #vvid
@link_ecosystem
@bitfront_global
@BITMAX_JP twitter.com/BITMAX_JP/stat…
",https://pbs.twimg.com/profile_images/1315569740711030786/ZIY8FKWb_normal.jpg,2020-07-20,Bitfront
7,1290596773451325440,1290596773451325440,@Mai_0380Esprit," Bitfront厳しい詰んだ
",https://pbs.twimg.com/profile_images/1243524633585831936/3bTsbtko_normal.jpg,2020-08-04,Bitfront
8,1290557339343269888,1290557339343269888,@Link_on_LINE,"  ♡   暗号資産取引サービス「BITMAX」、LINE独自の暗号資産「LINK」の取扱いを8月6日に開始
linecorp.com/ja/pr/news/ja/…

#LINE #LINK #LN #Bitfront #Bitmax
#暗号資産 #vvid
@link_ecosystem

@bitfront_global
@BITMAX_JP pic.twitter.com/o8FTDMP0BZ
",https://pbs.twimg.com/profile_images/1315569740711030786/ZIY8FKWb_normal.jpg,2020-08-04,Bitfront
9,1290578161965477888,1290578161965477888,@vlo_olvlp_qlv," #LINK
国内取引所 #BITMAX 上場👶

● 8月6日から取引開始🔥

すでに噴き上げ中🙊
bitfront.me/exchange/chart…
#BITFRONT twitter.com/coin_post/stat… pic.twitter.com/QdvGQ4R54E
",https://pbs.twimg.com/profile_images/1127553520792522752/hJdJyn0v_normal.jpg,2020-08-04,Bitfront
10,1290583692826402816,1290583692826402816,@DEG_2020,"  LINEの取引所

・国内向け取引所がBitMax
・海外向け取引所がBitfront

LINEのトークン

LINEのトークンがLINK（ $LN ）
ChainlinkのトークンがLINK（ $LINK ）

です。
ややこしすぎワロタ。
",https://pbs.twimg.com/profile_images/1132942815355260928/6BLHE9nU_normal.jpg,2020-08-04,Bitfront
11,1290780246602420226,1290780246602420226,@ehddn1,"  LINE의 가상화폐 및 블록체인 관련 계열사 'LVC'가 자사 거래소 'BITMAX'를 통해 8/6부터 가상화폐 'LINK' 거래 시작. 'LVC'는 미국, 일본 지역을 제외한 글로벌 가상화폐 거래소 'BITBOX'에서는 2018년 10월부터, 미국 'BITFRONT'에서는 2020년 2월부터 거래 시작 bit.ly/2XpzxAj
",https://pbs.twimg.com/profile_images/986257995569901569/mQbRpmI0_normal.jpg,2020-08-04,Bitfront
12,1290570481423114240,1290570481423114240,@discrete_crypto," #LN
bitfrontでガンガン買われた後にBITMAXでスプレッド付で買うのは不利だろなぁ

タイミング次第で買う（養分）
",https://pbs.twimg.com/profile_images/1247403174199062528/6vqEb60R_normal.jpg,2020-08-04,Bitfront
13,1290823137907499008,1290823137907499008,@Link_on_LINE,"  LINE’s blockchain project “LINK” will be renamed as “LINE Blockchain.” 

Please be advised that this LINE Official Account's name will be changed into “LINE Blockchain” from the August 6th as well.

Thank you for your support!

LINE Blockchain

#LINE #LINK #LN #Bitfront #Bitmax
",https://pbs.twimg.com/profile_images/1315569740711030786/ZIY8FKWb_normal.jpg,2020-08-04,Bitfront
