,data-item-id,data-conversation-id,username,tweet,avatar,date,entity
0,1278475753961795585,1278475753961795585,@JoeProCryptoSt1,"  Soy minero de ether, pero estos últimos días me parece un abuso q los fees aumentaron mucho para ETH. Ethermine ha sido uno de los pool que provoco eso. No estoy de acuerdo. Entonces como siempre BTC sigue mandando en favoritas !!
",https://pbs.twimg.com/profile_images/1264716715688169483/pvkWvQw__normal.jpg,2020-07-01,Ethermine
1,1278533260360859650,1278533260360859650,@Crazy_Chainn,"  The ethermine estimates always seem to be way under but my payouts are inline.
",https://pbs.twimg.com/profile_images/1254762919255891970/FshXZ-T6_normal.jpg,2020-07-01,Ethermine
2,1278506224749817856,1278506224749817856,@BTradez,"  Any #ETH miners here? What pool do you use? Currently I’m on Ethermine but it always seems to underperform whattomine values by 15-20% Anyone else notice this or have a suggestion? #Ethereum 

If you know a miner who can help please tag them! 😸
",https://pbs.twimg.com/profile_images/1249521786703818754/tMJy0kGb_normal.jpg,2020-07-01,Ethermine
3,1281343514719088641,1281343514719088641,@cesarmiroficial,"  Dos pools controlan 50% de la minería en Ethereum desde inicios de 2020: Los pools Ethermine y Sparkpool acapararon más del 49% del hashrate de Ethereum para el primer semestre, dominando así la minería de la red. Leer más dlvr.it/RbJPs3 pic.twitter.com/7PusXvtLoU
",https://pbs.twimg.com/profile_images/1072070400891342848/EP8kIV6C_normal.jpg,2020-07-09,Ethermine
4,1282058055576883202,1282058055576883202,@ObeixGroup,"  The 10 Millionth block on the @ethereum network has been mined by Ethermine Asia! Find all the details here: blockchair.com/ethereum/block…
",https://pbs.twimg.com/profile_images/1261967275336372224/dlnrZM2z_normal.jpg,2020-07-11,Ethermine
5,1281869139389358081,1281869139389358081,@robarrypotter,"  New Payment Scheme & Results Of Ezil.me VS Ethermine Test by Ezil.me link.medium.com/2nlxHnbS17 pic.twitter.com/WD5AIFm7Rs
",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,2020-07-11,Ethermine
6,1282110113256484864,1282110113256484864,@cyber_hokie,"  Which pools that aren’t working on staking services are going to censor? Ethermine? We could also change the PoW to usurp any asic dominance enabling censorship.
",https://pbs.twimg.com/profile_images/1226255803700649986/W4BgZ74A_normal.jpg,2020-07-11,Ethermine
7,1282112144981417985,1282112144981417985,@preston_vanloon,"  There would have to be 100% censorship to stop ETH2 and even then, we could find a way around. I am pretty sure ethermine / @etherchain_org are onboard with ETH2 given all that they have done so far. 

Do you think they would censor ETH2 deposits and throw away their investments?
",https://pbs.twimg.com/profile_images/1259169635842187264/FEDERl_k_normal.jpg,2020-07-11,Ethermine
8,1282824740554465280,1282824740554465280,@SvjatoslavSedof,"  During the past two years only four pools - Ethermine, Spark Pool, Nanopool and F2Pool - have mined 70% of all blocks ... : svetrating.com/texts/76/
",https://pbs.twimg.com/profile_images/378800000747611356/560306f8ed5036550ffdb4eebf61348d_normal.jpeg,2020-07-13,Ethermine
9,1282999699612499969,1282999699612499969,@JoeProCryptoSt1," @ethereum Greeting !! Currently, what is the best way to withdraw eth from ethermine with the very low fee or without fee to wallet ? Thanks !!
",https://pbs.twimg.com/profile_images/1264716715688169483/pvkWvQw__normal.jpg,2020-07-14,Ethermine
10,1284567079799021568,1284567079799021568,@lookfirst," ethermine is behind cloudflare 🤦‍♂️
",https://pbs.twimg.com/profile_images/1108581927051616258/LfqDG4mB_normal.jpg,2020-07-18,Ethermine
11,1284462949172641792,1284462949172641792,@JoeProCryptoSt1," #Ethereum #ethereumgas ethgasstation.info #ETH #Ethermine #Bitfly twitter.com/Crypto_Patoruz…
",https://pbs.twimg.com/profile_images/1264716715688169483/pvkWvQw__normal.jpg,2020-07-18,Ethermine
12,1285517632049827846,1285517632049827846,@U_riel_Steven,"  I'm the one in the pink button up.
#SatoshiNakamoto @Bitcoin $BTC #Bitcoin
#KingDeath @blackrock $XRP $EOS $TRX #Krakenfx #Bittrex #Cryptopia #Mempool #Ethermine #GSMA_Universal_Profile #LTE_U_Band #5G #IoT pic.twitter.com/PAnaumVuQS
",https://pbs.twimg.com/profile_images/1267958208640897025/4ADqCJAR_normal.jpg,2020-07-21,Ethermine
13,1285676990914322435,1285676990914322435,@JoeProCryptoSt1,"  40 % ethermine !!
",https://pbs.twimg.com/profile_images/1264716715688169483/pvkWvQw__normal.jpg,2020-07-21,Ethermine
14,1285954109963739141,1285954109963739141,@DeviousPL,"  Mining ETH on Ethermine (EU SSL), Claymore 15.0 or PhoenixMiner 5.0e.
",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,2020-07-22,Ethermine
15,1287220131702222850,1287220131702222850,@_cryptoprofi_,"  Изменение порога выплаты на Ethermine и других пулах, требующих ввода IP-адреса
cryptoprofi.info/?p=6827
",https://pbs.twimg.com/profile_images/1068934644580651010/OG37OZFJ_normal.jpg,2020-07-25,Ethermine
16,1289077000561401856,1289077000561401856,@MinerMonitoring,"  Mining Ethereum using Etheremine pool and MinerMonitoring software

#ethermine #ethereum #minermonitoring #mining
medium.com/@MinerMonitori…
",https://pbs.twimg.com/profile_images/908951409193836547/LeERrfx3_normal.jpg,2020-07-30,Ethermine
17,1290288771771105285,1290288771771105285,@pulledpork_ve," @SimpleMiningNet ethermine won’t connect to any server? Suggestions? It says “insecure”
",https://pbs.twimg.com/profile_images/914559916622405632/-arux0HE_normal.jpg,2020-08-03,Ethermine
18,1290560004790145024,1290560004790145024,@MinerMonitoring,"  Did you know that you can now also display Ethermine pool statistics in dashboard?

@etherchain_org #ethermine #minermonitoring #cryptocurrency #ethereum #crypto
Checkout more: minermonitoring.com pic.twitter.com/h5MBORicHQ
",https://pbs.twimg.com/profile_images/908951409193836547/LeERrfx3_normal.jpg,2020-08-04,Ethermine
19,1291253239480856576,1291253239480856576,@lwsnbaker,"  “The reorganized transaction history is currently the longest chain on the network. However, the majority of Ethereum Classic miners – such as mining pool Ethermine – are continuing to mine on the shorter version of the network.”

Did ETC miners not read the paper? Longest chain?
",https://pbs.twimg.com/profile_images/1312977434761928704/xyFehun1_normal.jpg,2020-08-05,Ethermine
20,1291297047723651072,1291297047723651072,@nextmoneyCrypto,"  【NEWS☠️】
イーサリアムクラシック、2度目の51%攻撃を受ける 
nextmoney.jp/?p=32267

マイニングプールEthermineの運営元であるBitflyと仮想通貨取引所Binanceが再編成を報告し、イーサリアムクラシック(Ethereum Classic/ETC)のすべての支払い、引き出し、預金が攻撃により停止されたと発表した。
",https://pbs.twimg.com/profile_images/1310895372735135744/rQpOk1l-_normal.jpg,2020-08-06,Ethermine
21,1291219972161777675,1291219972161777675,@ChainNewscom,"  【ETC 再次遭遇网络攻击，4000 多区块发生重组】链闻消息，Bitfly （Ethermine 矿池母公司）发推称，今日 ETC 再次遭遇网络攻击，已导致 4000 多个区块发生重组。Bitfly 提醒称，除非官方有进一…… chainnews.com/news/442950973…
",https://pbs.twimg.com/profile_images/1164398616020017153/bRbhIW4l_normal.jpg,2020-08-05,Ethermine
22,1291290779416223745,1291290779416223745,@FriendcoinS007," twib.in/l/GLbdkX6MXpLp #Ethereum Classic a subi sa deuxième attaque des 51% en une semaine après la réorganisation de plus de 4000 blocs jeudi matin. L’entité mère du pool minier Ethermine, Bitfly, et la bourse de cryptage... twib.in/l/M8X6LMBKAA67 #bitcoin #Crypto #cryptonews pic.twitter.com/F81wy343JM
",https://pbs.twimg.com/profile_images/1290851694998364161/w0pVXZRZ_normal.jpg,2020-08-06,Ethermine
23,1291364408132804608,1291364408132804608,@CryptoBenelux1,"  De blockchain van Ethereum Classic (ETC) heeft een tweede aanval van 51% in een week meegemaakt, zo meldde het het moederbedrijf van de miningbouwpool Ethermine op donderdagochtend. 

Lees het hieronder 👇🏼

cryptobenelux.com/2020/08/06/eth…
",https://pbs.twimg.com/profile_images/1132723738208821254/3JdV_QPY_normal.png,2020-08-06,Ethermine
24,1291295455154864134,1291295455154864134,@coindeskkorea,"  이더리움클래식(ETC), 또다시 51% 공격 받아: 이더리움클래식(ETC)이 6일 일주일 만에 두번째 51% 공격을 받아 4000개 이상의 블록이 재편됐다.채굴 풀 이더마인(Ethermine)의 모기업인 비트플라이와 암호화폐 거래소 바이낸스는 51% 공격으로 이더리움클래식 블록이… dlvr.it/Rd5sYh pic.twitter.com/PavGEY45ML
",https://pbs.twimg.com/profile_images/978887554245300224/I775Nkv7_normal.jpg,2020-08-06,Ethermine
25,1291259091738742786,1291259091738742786,@cryptobuzznews,"  Ethereum Classic has suffered its second 51% attack in a week after 4,000+ blocks were reorganized Thurs morning. Ethermine’s parent entity Bitfly & #Binance reported the reorganization, announcing all $ETC payouts, withdrawals & deposits had been suspended due to the attack.
",https://pbs.twimg.com/profile_images/934008924591681536/r7fORnqR_normal.jpg,2020-08-05,Ethermine
26,1291533369864486913,1291533369864486913,@_LeonDo_,"  Ethereum Classic Suffers Second 51% Attack In a Week Bitfly, Ethermine's parent entity, reported the 4,000-block reorganization early Thursday. (Twitter) Ethereum Classic has suffered a second 51% attack in a week Thursday morning after more than 4,000 b… ift.tt/2DIKJB5 pic.twitter.com/TjzWzQL3GX
",https://pbs.twimg.com/profile_images/931536694154633218/4wXzIl9H_normal.jpg,2020-08-06,Ethermine
27,1292828548378628096,1292828548378628096,@xudatzade,"  Mining pools include their transactions in 1 gas blocks! This once again shows how much Ether has become a centralized bank!   #ethermine #ethereum #eth pic.twitter.com/pw0J8cXjDH
",https://pbs.twimg.com/profile_images/1315690560242569217/nBG1F6Rl_normal.jpg,2020-08-10,Ethermine
28,1293189181351501825,1293189181351501825,@realmubaris," Ethermine is going crazy. Keep mining empty blocks
etherscan.io/block/10639085
",https://pbs.twimg.com/profile_images/1308049825242341377/oI0W_TAQ_normal.jpg,2020-08-11,Ethermine
29,1293125776129359873,1293125776129359873,@HashRaptor,"  Constantly. For profit and community support. Most recently mined on Ethermine and HiveOn.  GPUMiner!  Rock on baby!
",https://pbs.twimg.com/profile_images/1111747136373313541/82EXHbW7_normal.png,2020-08-11,Ethermine
30,1293689855587815424,1293689855587815424,@WhatToMine," @etherchain_org Please fix your $ETH 24h rewards estimation and include fees into the calculation.

We get multiple reports from concerned users that our calc is not matching ethermine estimation.
",https://pbs.twimg.com/profile_images/1317764491682119680/f8oXtNyg_normal.jpg,2020-08-12,Ethermine
